"No.","Time","Source","Destination","Protocol","Length","Info"
"510","13.486655000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"511","13.697889000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"512","13.701874000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"513","13.705985000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"514","13.709951000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"515","13.714056000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"516","13.718185000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"517","13.722213000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"518","13.726180000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"519","13.730189000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"520","13.734307000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"521","13.738281000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"522","13.742393000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (no response found!)"
"523","13.746631000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=14, hop limit=63 (reply in 525)"
"524","13.747339000","","","IEEE 802.15.4","5","Ack"
"525","13.771224000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=14, hop limit=64 (request in 523)"
"526","13.772010000","","","IEEE 802.15.4","5","Ack"
"527","14.012918000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"528","14.016802000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"529","14.020832000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"530","14.024925000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"531","14.028951000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"532","14.032914000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"533","14.036887000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"534","14.041009000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"535","14.044983000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"536","14.049109000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"537","14.053107000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"538","14.057219000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"539","14.061220000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"540","14.065413000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"541","14.069418000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"542","14.073349000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"543","14.077430000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"544","14.081422000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"545","14.085392000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"546","14.089529000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"547","14.093530000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"548","14.097637000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"549","14.101785000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"550","14.105782000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"551","14.109787000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"552","14.113763000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"553","14.117910000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (no response found!)"
"554","14.122138000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=15, hop limit=63 (reply in 556)"
"555","14.122396000","","","IEEE 802.15.4","5","Ack"
"556","14.376206000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=15, hop limit=64 (request in 554)"
"557","14.377023000","","","IEEE 802.15.4","5","Ack"
"558","15.014663000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"559","15.018806000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"560","15.022800000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"561","15.026859000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"562","15.030657000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"563","15.034817000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"564","15.038903000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"565","15.042953000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"566","15.047050000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"567","15.051205000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"568","15.055168000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"569","15.059179000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"570","15.063184000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"571","15.067306000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"572","15.071299000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"573","15.075429000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"574","15.079431000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"575","15.083433000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"576","15.087603000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"577","15.091599000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"578","15.095711000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"579","15.099751000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"580","15.103725000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"581","15.107794000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"582","15.111799000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"583","15.115947000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"584","15.119911000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (no response found!)"
"585","15.124207000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=16, hop limit=63 (reply in 587)"
"586","15.124866000","","","IEEE 802.15.4","5","Ack"
"587","15.148793000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=16, hop limit=64 (request in 585)"
"588","15.149543000","","","IEEE 802.15.4","5","Ack"
"589","16.016006000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"590","16.020143000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"591","16.024245000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"592","16.028270000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"593","16.032250000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"594","16.036232000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"595","16.040344000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"596","16.044350000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"597","16.048340000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"598","16.052526000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"599","16.056447000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"600","16.236830000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"601","16.240716000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"602","16.244761000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (no response found!)"
"603","16.248957000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=17, hop limit=63 (reply in 605)"
"604","16.249626000","","","IEEE 802.15.4","5","Ack"
"605","16.273396000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=17, hop limit=64 (request in 603)"
"606","16.273943000","","","IEEE 802.15.4","5","Ack"
"607","17.580690000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"608","17.584708000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"609","17.588705000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"610","17.592738000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"611","17.596781000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"612","17.600904000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"613","17.604893000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"614","17.608876000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"615","17.612986000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"616","17.616997000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"617","17.621089000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (no response found!)"
"618","17.625324000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=18, hop limit=63 (reply in 620)"
"619","17.625932000","","","IEEE 802.15.4","5","Ack"
"620","17.653799000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=18, hop limit=64 (request in 618)"
"621","17.654351000","","","IEEE 802.15.4","5","Ack"
"622","18.189925000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"623","18.194010000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"624","18.198028000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"625","18.202158000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"626","18.206264000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"627","18.210284000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"628","18.214266000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"629","18.218254000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"630","18.222359000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"631","18.226360000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"632","18.230467000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"633","18.234530000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"634","18.238576000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"635","18.242656000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"636","18.246655000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (no response found!)"
"637","18.250972000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=19, hop limit=63 (reply in 639)"
"638","18.251601000","","","IEEE 802.15.4","5","Ack"
"639","18.275539000","aaaa::212:4b00:41e:afc6","aaaa::1","ICMPv6","102","Echo (ping) reply id=0x4b92, seq=19, hop limit=64 (request in 637)"
"640","18.276134000","","","IEEE 802.15.4","5","Ack"
"641","19.018744000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
"642","19.022878000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
"643","19.026874000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
"644","19.030619000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
"645","19.034750000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
"646","19.038703000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
"647","19.042773000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
"648","19.046752000","aaaa::1","aaaa::212:4b00:41e:afc6","ICMPv6","102","Echo (ping) request id=0x4b92, seq=20, hop limit=63 (no response found!)"
